timestamp,seriousness,message,user,function
2020-11-19 03:42:39,ERROR,couldn't get entry 368,edouard_thom,get_followers_following_for_user
2020-11-19 03:42:41,ERROR,couldn't get entry 369,edouard_thom,get_followers_following_for_user
2020-11-19 03:42:43,ERROR,couldn't get entry 370,edouard_thom,get_followers_following_for_user
2020-11-19 03:42:45,ERROR,couldn't get entry 371,edouard_thom,get_followers_following_for_user
2020-11-19 03:42:47,ERROR,couldn't get entry 372,edouard_thom,get_followers_following_for_user
2020-11-19 03:42:49,ERROR,couldn't get entry 373,edouard_thom,get_followers_following_for_user
2020-11-19 03:42:51,ERROR,couldn't get entry 374,edouard_thom,get_followers_following_for_user
2020-11-19 03:42:53,ERROR,couldn't get entry 375,edouard_thom,get_followers_following_for_user
2020-11-19 03:42:55,ERROR,couldn't get entry 376,edouard_thom,get_followers_following_for_user
2020-11-19 03:42:58,ERROR,couldn't get entry 377,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:00,ERROR,couldn't get entry 378,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:02,ERROR,couldn't get entry 379,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:04,ERROR,couldn't get entry 380,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:06,ERROR,couldn't get entry 381,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:08,ERROR,couldn't get entry 382,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:10,ERROR,couldn't get entry 383,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:12,ERROR,couldn't get entry 384,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:14,ERROR,couldn't get entry 385,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:17,ERROR,couldn't get entry 386,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:19,ERROR,couldn't get entry 387,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:21,ERROR,couldn't get entry 388,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:23,ERROR,couldn't get entry 389,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:25,ERROR,couldn't get entry 390,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:27,ERROR,couldn't get entry 391,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:29,ERROR,couldn't get entry 392,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:31,ERROR,couldn't get entry 393,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:33,ERROR,couldn't get entry 394,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:35,ERROR,couldn't get entry 395,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:38,ERROR,couldn't get entry 396,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:40,ERROR,couldn't get entry 397,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:42,ERROR,couldn't get entry 398,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:44,ERROR,couldn't get entry 399,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:46,ERROR,couldn't get entry 400,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:48,ERROR,couldn't get entry 401,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:50,ERROR,couldn't get entry 402,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:52,ERROR,couldn't get entry 403,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:54,ERROR,couldn't get entry 404,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:57,ERROR,couldn't get entry 405,edouard_thom,get_followers_following_for_user
2020-11-19 03:43:59,ERROR,couldn't get entry 406,edouard_thom,get_followers_following_for_user
2020-11-19 03:44:01,ERROR,couldn't get entry 407,edouard_thom,get_followers_following_for_user
2020-11-19 03:44:03,ERROR,couldn't get entry 408,edouard_thom,get_followers_following_for_user
2020-11-19 03:44:05,ERROR,couldn't get entry 409,edouard_thom,get_followers_following_for_user
2020-11-19 03:44:07,ERROR,couldn't get entry 410,edouard_thom,get_followers_following_for_user
2020-11-19 03:44:09,ERROR,couldn't get entry 411,edouard_thom,get_followers_following_for_user
2020-11-19 03:44:11,ERROR,couldn't get entry 412,edouard_thom,get_followers_following_for_user
2020-11-19 03:44:13,ERROR,couldn't get entry 413,edouard_thom,get_followers_following_for_user
2020-11-19 03:44:16,ERROR,couldn't get entry 414,edouard_thom,get_followers_following_for_user
2020-11-19 03:44:18,ERROR,couldn't get entry 415,edouard_thom,get_followers_following_for_user
2020-11-19 03:44:20,ERROR,couldn't get entry 416,edouard_thom,get_followers_following_for_user
2020-11-19 03:44:22,ERROR,couldn't get entry 417,edouard_thom,get_followers_following_for_user
2020-11-19 03:44:24,ERROR,couldn't get entry 418,edouard_thom,get_followers_following_for_user
2020-11-19 03:44:26,ERROR,couldn't get entry 419,edouard_thom,get_followers_following_for_user
2020-11-19 03:44:28,ERROR,couldn't get entry 420,edouard_thom,get_followers_following_for_user
2020-11-19 03:44:30,ERROR,couldn't get entry 421,edouard_thom,get_followers_following_for_user
2020-11-19 03:44:32,ERROR,couldn't get entry 422,edouard_thom,get_followers_following_for_user
2020-11-19 03:44:34,ERROR,couldn't get entry 423,edouard_thom,get_followers_following_for_user
2020-11-19 03:44:37,ERROR,couldn't get entry 424,edouard_thom,get_followers_following_for_user
2020-11-19 03:44:37,INFO,followers scraped : 0/425,edouard_thom,get_followers_following_for_user
2020-11-19 03:44:37,INFO,start,edouard_thom,get_followers_following_for_user
2020-11-19 03:48:24,ERROR,couldn't get entry 1,edouard_thom,get_followers_following_for_user
2020-11-19 03:48:26,ERROR,couldn't get entry 2,edouard_thom,get_followers_following_for_user
2020-11-19 03:48:28,ERROR,couldn't get entry 3,edouard_thom,get_followers_following_for_user
2020-11-19 03:48:30,ERROR,couldn't get entry 4,edouard_thom,get_followers_following_for_user
2020-11-19 03:48:32,ERROR,couldn't get entry 5,edouard_thom,get_followers_following_for_user
2020-11-19 03:48:34,ERROR,couldn't get entry 6,edouard_thom,get_followers_following_for_user
2020-11-19 03:48:36,ERROR,couldn't get entry 7,edouard_thom,get_followers_following_for_user
2020-11-19 03:48:38,ERROR,couldn't get entry 8,edouard_thom,get_followers_following_for_user
2020-11-19 03:48:40,ERROR,couldn't get entry 9,edouard_thom,get_followers_following_for_user
2020-11-19 03:48:43,ERROR,couldn't get entry 10,edouard_thom,get_followers_following_for_user
2020-11-19 03:48:45,ERROR,couldn't get entry 11,edouard_thom,get_followers_following_for_user
2020-11-19 03:48:47,ERROR,couldn't get entry 12,edouard_thom,get_followers_following_for_user
2020-11-19 03:48:49,ERROR,couldn't get entry 13,edouard_thom,get_followers_following_for_user
2020-11-19 03:48:51,ERROR,couldn't get entry 14,edouard_thom,get_followers_following_for_user
2020-11-19 03:48:53,ERROR,couldn't get entry 15,edouard_thom,get_followers_following_for_user
2020-11-19 03:48:55,ERROR,couldn't get entry 16,edouard_thom,get_followers_following_for_user
2020-11-19 03:48:57,ERROR,couldn't get entry 17,edouard_thom,get_followers_following_for_user
2020-11-19 03:48:59,ERROR,couldn't get entry 18,edouard_thom,get_followers_following_for_user
2020-11-19 03:49:01,ERROR,couldn't get entry 19,edouard_thom,get_followers_following_for_user
2020-11-19 03:49:04,ERROR,couldn't get entry 20,edouard_thom,get_followers_following_for_user
2020-11-19 03:49:06,ERROR,couldn't get entry 21,edouard_thom,get_followers_following_for_user
2020-11-19 03:49:08,ERROR,couldn't get entry 22,edouard_thom,get_followers_following_for_user
2020-11-19 03:49:10,ERROR,couldn't get entry 23,edouard_thom,get_followers_following_for_user
2020-11-19 03:49:12,ERROR,couldn't get entry 24,edouard_thom,get_followers_following_for_user
2020-11-19 03:49:14,ERROR,couldn't get entry 25,edouard_thom,get_followers_following_for_user
2020-11-19 03:49:16,ERROR,couldn't get entry 26,edouard_thom,get_followers_following_for_user
2020-11-19 03:49:18,ERROR,couldn't get entry 27,edouard_thom,get_followers_following_for_user
2020-11-19 03:49:20,ERROR,couldn't get entry 28,edouard_thom,get_followers_following_for_user
2020-11-19 03:49:22,ERROR,couldn't get entry 29,edouard_thom,get_followers_following_for_user
2020-11-19 03:49:25,ERROR,couldn't get entry 30,edouard_thom,get_followers_following_for_user
2020-11-19 03:49:27,ERROR,couldn't get entry 31,edouard_thom,get_followers_following_for_user
2020-11-19 03:49:29,ERROR,couldn't get entry 32,edouard_thom,get_followers_following_for_user
2020-11-19 03:49:31,ERROR,couldn't get entry 33,edouard_thom,get_followers_following_for_user
2020-11-19 03:49:33,ERROR,couldn't get entry 34,edouard_thom,get_followers_following_for_user
2020-11-19 03:49:35,ERROR,couldn't get entry 35,edouard_thom,get_followers_following_for_user
2020-11-19 03:49:37,ERROR,couldn't get entry 36,edouard_thom,get_followers_following_for_user
2020-11-19 03:49:39,ERROR,couldn't get entry 37,edouard_thom,get_followers_following_for_user
2020-11-19 03:49:41,ERROR,couldn't get entry 38,edouard_thom,get_followers_following_for_user
2020-11-19 03:49:43,ERROR,couldn't get entry 39,edouard_thom,get_followers_following_for_user
2020-11-19 03:49:46,ERROR,couldn't get entry 40,edouard_thom,get_followers_following_for_user
2020-11-19 03:49:48,ERROR,couldn't get entry 41,edouard_thom,get_followers_following_for_user
2020-11-19 03:49:50,ERROR,couldn't get entry 42,edouard_thom,get_followers_following_for_user
2020-11-19 03:49:52,ERROR,couldn't get entry 43,edouard_thom,get_followers_following_for_user
2020-11-19 03:49:54,ERROR,couldn't get entry 44,edouard_thom,get_followers_following_for_user
2020-11-19 03:49:56,ERROR,couldn't get entry 45,edouard_thom,get_followers_following_for_user
2020-11-19 03:49:58,ERROR,couldn't get entry 46,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:00,ERROR,couldn't get entry 47,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:02,ERROR,couldn't get entry 48,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:05,ERROR,couldn't get entry 49,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:07,ERROR,couldn't get entry 50,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:09,ERROR,couldn't get entry 51,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:11,ERROR,couldn't get entry 52,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:13,ERROR,couldn't get entry 53,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:15,ERROR,couldn't get entry 54,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:17,ERROR,couldn't get entry 55,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:19,ERROR,couldn't get entry 56,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:21,ERROR,couldn't get entry 57,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:23,ERROR,couldn't get entry 58,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:26,ERROR,couldn't get entry 59,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:28,ERROR,couldn't get entry 60,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:30,ERROR,couldn't get entry 61,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:32,ERROR,couldn't get entry 62,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:34,ERROR,couldn't get entry 63,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:36,ERROR,couldn't get entry 64,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:38,ERROR,couldn't get entry 65,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:40,ERROR,couldn't get entry 66,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:42,ERROR,couldn't get entry 67,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:45,ERROR,couldn't get entry 68,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:47,ERROR,couldn't get entry 69,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:49,ERROR,couldn't get entry 70,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:51,ERROR,couldn't get entry 71,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:53,ERROR,couldn't get entry 72,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:55,ERROR,couldn't get entry 73,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:57,ERROR,couldn't get entry 74,edouard_thom,get_followers_following_for_user
2020-11-19 03:50:59,ERROR,couldn't get entry 75,edouard_thom,get_followers_following_for_user
2020-11-19 03:51:01,ERROR,couldn't get entry 76,edouard_thom,get_followers_following_for_user
2020-11-19 03:51:03,ERROR,couldn't get entry 77,edouard_thom,get_followers_following_for_user
2020-11-19 03:51:06,ERROR,couldn't get entry 78,edouard_thom,get_followers_following_for_user
2020-11-19 03:51:08,ERROR,couldn't get entry 79,edouard_thom,get_followers_following_for_user
2020-11-19 03:51:10,ERROR,couldn't get entry 80,edouard_thom,get_followers_following_for_user
2020-11-19 03:51:12,ERROR,couldn't get entry 81,edouard_thom,get_followers_following_for_user
2020-11-19 03:51:14,ERROR,couldn't get entry 82,edouard_thom,get_followers_following_for_user
2020-11-19 03:51:16,ERROR,couldn't get entry 83,edouard_thom,get_followers_following_for_user
2020-11-19 03:51:18,ERROR,couldn't get entry 84,edouard_thom,get_followers_following_for_user
2020-11-19 03:51:20,ERROR,couldn't get entry 85,edouard_thom,get_followers_following_for_user
2020-11-19 03:51:22,ERROR,couldn't get entry 86,edouard_thom,get_followers_following_for_user
2020-11-19 03:51:24,ERROR,couldn't get entry 87,edouard_thom,get_followers_following_for_user
2020-11-19 03:51:27,ERROR,couldn't get entry 88,edouard_thom,get_followers_following_for_user
2020-11-19 03:51:29,ERROR,couldn't get entry 89,edouard_thom,get_followers_following_for_user
2020-11-19 03:51:31,ERROR,couldn't get entry 90,edouard_thom,get_followers_following_for_user
2020-11-19 03:51:33,ERROR,couldn't get entry 91,edouard_thom,get_followers_following_for_user
2020-11-19 03:51:35,ERROR,couldn't get entry 92,edouard_thom,get_followers_following_for_user
2020-11-19 03:51:37,ERROR,couldn't get entry 93,edouard_thom,get_followers_following_for_user
2020-11-19 03:51:39,ERROR,couldn't get entry 94,edouard_thom,get_followers_following_for_user
2020-11-19 03:51:41,ERROR,couldn't get entry 95,edouard_thom,get_followers_following_for_user
2020-11-19 03:51:44,ERROR,couldn't get entry 96,edouard_thom,get_followers_following_for_user
2020-11-19 03:51:46,ERROR,couldn't get entry 97,edouard_thom,get_followers_following_for_user
2020-11-19 03:51:48,ERROR,couldn't get entry 98,edouard_thom,get_followers_following_for_user
2020-11-19 03:51:50,ERROR,couldn't get entry 99,edouard_thom,get_followers_following_for_user
2020-11-19 03:51:52,ERROR,couldn't get entry 100,edouard_thom,get_followers_following_for_user
2020-11-19 03:51:54,ERROR,couldn't get entry 101,edouard_thom,get_followers_following_for_user
2020-11-19 03:51:56,ERROR,couldn't get entry 102,edouard_thom,get_followers_following_for_user
2020-11-19 03:51:58,ERROR,couldn't get entry 103,edouard_thom,get_followers_following_for_user
2020-11-19 03:52:00,ERROR,couldn't get entry 104,edouard_thom,get_followers_following_for_user
2020-11-19 03:52:02,ERROR,couldn't get entry 105,edouard_thom,get_followers_following_for_user
2020-11-19 03:52:05,ERROR,couldn't get entry 106,edouard_thom,get_followers_following_for_user
2020-11-19 03:52:07,ERROR,couldn't get entry 107,edouard_thom,get_followers_following_for_user
2020-11-19 03:52:09,ERROR,couldn't get entry 108,edouard_thom,get_followers_following_for_user
2020-11-19 03:52:11,ERROR,couldn't get entry 109,edouard_thom,get_followers_following_for_user
2020-11-19 03:52:13,ERROR,couldn't get entry 110,edouard_thom,get_followers_following_for_user
2020-11-19 03:52:15,ERROR,couldn't get entry 111,edouard_thom,get_followers_following_for_user
2020-11-19 03:52:17,ERROR,couldn't get entry 112,edouard_thom,get_followers_following_for_user
2020-11-19 03:52:19,ERROR,couldn't get entry 113,edouard_thom,get_followers_following_for_user
